t,name,team,level,is_dead,lane_role,kills,deaths,assists,cs,gold,hp_pct,will_die_10s
76.91634368896484,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
76.91634368896484,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
76.91634368896484,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
77.97787475585938,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
77.97787475585938,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
77.97787475585938,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
77.97787475585938,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
79.06024169921875,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
79.06024169921875,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
79.06024169921875,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
79.06024169921875,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
80.1400146484375,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
80.1400146484375,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
80.1400146484375,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
80.1400146484375,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
81.1997299194336,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
81.1997299194336,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
81.1997299194336,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
81.1997299194336,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
82.26127624511719,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
82.26127624511719,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
82.26127624511719,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
82.26127624511719,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
83.33023071289062,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
83.33023071289062,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
83.33023071289062,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
83.33023071289062,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
84.4226303100586,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
84.4226303100586,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
84.4226303100586,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
84.4226303100586,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
85.48961639404297,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
85.48961639404297,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
85.48961639404297,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
85.48961639404297,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
86.57408142089844,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
86.57408142089844,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
86.57408142089844,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
86.57408142089844,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
87.66191101074219,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
87.66191101074219,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
87.66191101074219,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
87.66191101074219,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
88.7525405883789,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
88.7525405883789,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
88.7525405883789,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
88.7525405883789,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
89.97525024414062,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
89.97525024414062,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
89.97525024414062,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
89.97525024414062,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
91.0339584350586,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
91.0339584350586,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
91.0339584350586,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
91.0339584350586,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
92.10784912109375,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
92.10784912109375,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
92.10784912109375,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
92.10784912109375,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
93.17914581298828,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
93.17914581298828,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
93.17914581298828,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
93.17914581298828,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
94.2670669555664,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,1.0,0
94.2670669555664,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
94.2670669555664,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
94.2670669555664,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
95.33403778076172,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,0.8783143997192383,0
95.33403778076172,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
95.33403778076172,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
95.33403778076172,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
96.40298461914062,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,0.8128314971923828,0
96.40298461914062,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
96.40298461914062,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
96.40298461914062,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
97.49147033691406,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,0.6411932945251465,0
97.49147033691406,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
97.49147033691406,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
97.49147033691406,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
98.56417083740234,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,0.6138044834136963,0
98.56417083740234,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
98.56417083740234,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
98.56417083740234,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
99.63848876953125,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,500.0,0.49968900680541994,0
99.63848876953125,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
99.63848876953125,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
99.63848876953125,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
100.70915222167969,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,502.03997802734375,0.3715306282043457,0
100.70915222167969,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
100.70915222167969,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
100.70915222167969,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
101.77647399902344,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,504.0799560546875,0.3180902719497681,0
101.77647399902344,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
101.77647399902344,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
101.77647399902344,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
102.85221862792969,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,506.11993408203125,0.2931919813156128,0
102.85221862792969,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
102.85221862792969,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
102.85221862792969,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
103.92781829833984,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,508.159912109375,0.2826022386550903,0
103.92781829833984,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
103.92781829833984,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
103.92781829833984,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
104.98971557617188,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,510.19989013671875,0.2587664842605591,0
104.98971557617188,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
104.98971557617188,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
104.98971557617188,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
106.07136535644531,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,513.2598876953125,0.2495048761367798,0
106.07136535644531,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
106.07136535644531,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
106.07136535644531,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
107.12833404541016,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,514.2799072265625,0.2508330106735229,0
107.12833404541016,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
107.12833404541016,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
107.12833404541016,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
108.20369720458984,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,517.3399658203125,0.25481741428375243,0
108.20369720458984,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
108.20369720458984,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
108.20369720458984,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
109.26150512695312,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,519.3800048828125,0.25747368335723875,0
109.26150512695312,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
109.26150512695312,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
109.26150512695312,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
110.31769561767578,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,542.4200439453125,0.2601299524307251,0
110.31769561767578,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
110.31769561767578,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
110.31769561767578,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
111.39921569824219,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,565.4600830078125,0.2556786060333252,0
111.39921569824219,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
111.39921569824219,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
111.39921569824219,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
112.46839904785156,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,567.5001220703125,0.2583348751068115,0
112.46839904785156,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
112.46839904785156,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
112.46839904785156,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
113.53797149658203,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,569.5401611328125,0.12246307134628295,0
113.53797149658203,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
113.53797149658203,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
113.53797149658203,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
114.61487579345703,JackDaCoc#NA1,ORDER,1,False,NONE,0,0,0,0,572.6002197265625,0.019257593154907226,0
114.61487579345703,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
114.61487579345703,Fizz Bot,CHAOS,1,False,MIDDLE,0,0,0,0,,-1.0,0
114.61487579345703,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
115.69764709472656,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,574.6402587890625,0.0,0
115.69764709472656,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
115.69764709472656,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
115.69764709472656,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
116.75701904296875,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,576.6802978515625,0.0,0
116.75701904296875,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
116.75701904296875,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
116.75701904296875,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
117.82147216796875,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,578.7203369140625,0.0,0
117.82147216796875,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
117.82147216796875,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
117.82147216796875,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
118.88825988769531,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,580.7603759765625,0.0,0
118.88825988769531,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
118.88825988769531,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
118.88825988769531,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
119.91812896728516,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,582.8004150390625,0.0,0
119.91812896728516,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
119.91812896728516,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
119.91812896728516,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
120.97513580322266,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,584.8404541015625,0.0,0
120.97513580322266,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
120.97513580322266,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
120.97513580322266,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
122.00340270996094,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,586.8804931640625,0.0,0
122.00340270996094,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
122.00340270996094,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
122.00340270996094,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
123.05532836914062,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,588.9205322265625,0.0,0
123.05532836914062,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
123.05532836914062,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
123.05532836914062,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
124.10464477539062,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,591.9805908203125,0.0,0
124.10464477539062,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
124.10464477539062,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
124.10464477539062,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
125.16133880615234,JackDaCoc#NA1,ORDER,1,True,NONE,0,1,0,0,594.0206298828125,0.0,0
125.16133880615234,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
125.16133880615234,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
125.16133880615234,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
126.22663116455078,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,596.0606689453125,1.0,0
126.22663116455078,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
126.22663116455078,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
126.22663116455078,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
127.26202392578125,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,598.1007080078125,1.0,0
127.26202392578125,Tristana Bot,ORDER,1,False,BOTTOM,0,0,0,0,,-1.0,0
127.26202392578125,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
127.26202392578125,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
128.32550048828125,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,600.1407470703125,1.0,0
128.32550048828125,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
128.32550048828125,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
128.32550048828125,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
129.37747192382812,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,602.1807861328125,1.0,0
129.37747192382812,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
129.37747192382812,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
129.37747192382812,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
130.4306182861328,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,604.2208251953125,1.0,0
130.4306182861328,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
130.4306182861328,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
130.4306182861328,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
131.48666381835938,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,606.2608642578125,1.0,0
131.48666381835938,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
131.48666381835938,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
131.48666381835938,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
132.54539489746094,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,608.3009033203125,1.0,0
132.54539489746094,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
132.54539489746094,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
132.54539489746094,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
133.5771026611328,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,610.3409423828125,1.0,0
133.5771026611328,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
133.5771026611328,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
133.5771026611328,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
134.63815307617188,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,613.4010009765625,1.0,0
134.63815307617188,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
134.63815307617188,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
134.63815307617188,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
135.7006378173828,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,615.4410400390625,1.0,0
135.7006378173828,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
135.7006378173828,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
135.7006378173828,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
136.73472595214844,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,617.4810791015625,1.0,0
136.73472595214844,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
136.73472595214844,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
136.73472595214844,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
137.7777557373047,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,619.5211181640625,1.0,0
137.7777557373047,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
137.7777557373047,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
137.7777557373047,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
138.8220672607422,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,621.5611572265625,1.0,0
138.8220672607422,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
138.8220672607422,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
138.8220672607422,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
139.86619567871094,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,623.6011962890625,1.0,0
139.86619567871094,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
139.86619567871094,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
139.86619567871094,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
140.91770935058594,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,625.6412353515625,1.0,0
140.91770935058594,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
140.91770935058594,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
140.91770935058594,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
141.96334838867188,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,627.6812744140625,1.0,0
141.96334838867188,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
141.96334838867188,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
141.96334838867188,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
143.0147247314453,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,629.7213134765625,1.0,0
143.0147247314453,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
143.0147247314453,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
143.0147247314453,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
144.06422424316406,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,631.7613525390625,1.0,0
144.06422424316406,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
144.06422424316406,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
144.06422424316406,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,0
145.11831665039062,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,634.8214111328125,1.0,0
145.11831665039062,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
145.11831665039062,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
145.11831665039062,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,1
146.1761474609375,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,636.8614501953125,1.0,0
146.1761474609375,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
146.1761474609375,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
146.1761474609375,Lux Bot,CHAOS,1,False,UTILITY,0,0,0,0,,-1.0,1
147.21337890625,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,638.9014892578125,1.0,0
147.21337890625,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
147.21337890625,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
147.21337890625,Lux Bot,CHAOS,2,False,UTILITY,0,0,0,0,,-1.0,1
148.2481231689453,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,640.9415283203125,1.0,0
148.2481231689453,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
148.2481231689453,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
148.2481231689453,Lux Bot,CHAOS,2,False,UTILITY,0,0,0,0,,-1.0,1
149.28372192382812,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,642.9815673828125,1.0,0
149.28372192382812,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
149.28372192382812,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
149.28372192382812,Lux Bot,CHAOS,2,False,UTILITY,0,0,0,0,,-1.0,1
150.31333923339844,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,645.0216064453125,1.0,0
150.31333923339844,Tristana Bot,ORDER,2,False,BOTTOM,0,0,0,0,,-1.0,0
150.31333923339844,Fizz Bot,CHAOS,1,False,MIDDLE,1,0,0,0,,-1.0,0
150.31333923339844,Lux Bot,CHAOS,2,False,UTILITY,0,0,0,0,,-1.0,1
151.34996032714844,JackDaCoc#NA1,ORDER,1,False,NONE,0,1,0,0,647.0616455078125,1.0,0
